0.47058823529411764000, 0.21139705882352940000, 1  
0.73684210526315790000, 0.20676691729323307000, 1 
0.54929577464788740000, 0.10283495846876128000, 1  
0.63636363636363640000, 0.20698051948051950000, 1
0.83333333333333340000, 0.11018518518518519000, 1 
0.54901960784313730000, 0.13305322128851540000, 1  
0.56250000000000000000, 0.21006944444444442000, 1
0.53465346534653470000, 0.08085808580858085000, 1  
0.97560975609756100000, 0.19146341463414634000, 1  
0.44444444444444440000, 0.13477366255144033000, 1 
0.51136363636363640000, 0.16464646464646465000, 1  
0.80000000000000000000, 0.17812500000000000000, 1  
0.47368421052631576000, 0.10233918128654970000, 1  
0.61818181818181820000, 0.16631016042780750000, 1 
1.23076923076923080000, 0.21875000000000000000, 1  
0.77450980392156870000, 0.03270042194092827000, 1  
0.83870967741935490000, 0.09708436724565757000, 1  
0.38961038961038963000, 0.10822510822510822000, 1  
0.75000000000000000000, 0.16666666666666666000, 1  
1.40000000000000000000, 0.34603174603174600000, 1  
2.10000000000000000000, 0.37619047619047624000, 1  
1.13333333333333330000, 0.22745098039215686000, 1  
1.16666666666666670000, 0.38095238095238093000, 1  
1.00000000000000000000, 0.62500000000000000000, 1  
1.33333333333333330000, 0.43750000000000000000, 1  
2.14285714285714300000, 0.47619047619047620000, 1  
0.71428571428571430000, 0.08888888888888889000, 1  
0.28571428571428570000, 0.29357142857142860000, 1  
1.33333333333333330000, 0.52083333333333330000, 1  
0.64000000000000000000, 0.11062500000000000000, 1  
0.48648648648648650000, 0.12349849849849849000, 1  
0.38888888888888890000, 0.13492063492063490000, 1  
0.41463414634146340000, 0.13307030129124822000, 1  
0.46017699115044247000, 0.11351259360108917000, 1  
1.33333333333333330000, 0.33333333333333330000, 1  
0.37974683544303800000, 0.14725738396624471000, 1  
0.43939393939393940000, 0.14524555903866251000, 1  
0.42307692307692310000, 0.14413364413364413000, 1  
0.75000000000000000000, 0.43750000000000000000, 1  
0.44444444444444440000, 0.23437500000000000000, 1  
0.75471698113207550000, 0.10943396226415095000, 1  
0.71428571428571430000, 0.18809523809523810000, 1  
1.85714285714285720000, 0.12843406593406595000, 1  
0.66336633663366340000, 0.08984779074922417000, 1  
0.51851851851851850000, 0.14219576719576718000, 1  
0.48214285714285715000, 0.24206349206349204000, 1  
0.55263157894736850000, 0.13909774436090225000, 1  
0.57142857142857140000, 0.18428571428571427000, 1  
0.93181818181818180000, 0.12416851441241686000, 1  
0.38333333333333336000, 0.08351449275362319000, 1  
0.69090909090909090000, 0.18229665071770335000, 1  
1.33333333333333330000, 0.50000000000000000000, 1  
0.36585365853658536000, 0.16097560975609757000, 1  
0.45348837209302323000, 0.15444245676803817000, 1  
0.43478260869565216000, 0.12065217391304348000, 1  
0.44295302013422820000, 0.07606263982102910000, 1  
0.69369369369369370000, 0.12390312390312391000, 1  
1.40000000000000000000, 0.43571428571428570000, 1  
1.87500000000000000000, 0.31666666666666665000, 1  
0.26470588235294120000, 0.28104575163398693000, 1
9.60000000000000000000, 0.11770833333333333000, 0  
0.83333333333333340000, 0.34166666666666670000, 0  
0.90000000000000000000, 0.58888888888888890000, 0  
1.00000000000000000000, 0.64062500000000000000, 0  
0.47058823529411764000, 0.21139705882352940000, 0  
1.14285714285714280000, 0.68750000000000000000, 0  
2.05970149253731360000, 0.09366212416179970000, 0  
1.16666666666666670000, 0.45238095238095233000, 0  
1.72972972972972980000, 0.01541385135135135200, 0  
1.00000000000000000000, 0.64000000000000000000, 0  
1.00000000000000000000, 0.60493827160493830000, 0  
0.73684210526315790000, 0.20676691729323307000, 0  
1.14285714285714280000, 0.69196428571428570000, 0  
1.46875000000000000000, 0.11635638297872340000, 0  
1.09756097560975620000, 0.18705209274314966000, 0  
1.34545454545454550000, 0.04557739557739557600, 0  
2.00000000000000000000, 0.37500000000000000000, 0  
11.7500000000000000000, 0.11303191489361702000, 0  
1.07142857142857140000, 0.61904761904761910000, 0  
2.09756097560975600000, 0.15059557572319910000, 0  
0.54929577464788740000, 0.10283495846876128000, 0  
2.34090909090909100000, 0.17834289496910857000, 0  
11.7500000000000000000, 0.10239361702127660000, 0  
0.63636363636363640000, 0.20698051948051950000, 0  
1.30882352941176470000, 0.04097818902842035500, 0  
1.66666666666666670000, 0.68333333333333330000, 0  
4.00000000000000000000, 0.45703125000000000000, 0  
1.07142857142857140000, 0.65714285714285730000, 0  
3.77500000000000000000, 0.12102649006622516000, 0  
2.10000000000000000000, 0.18720238095238098000, 0  
1.85714285714285720000, 0.08989010989010988000, 0  
9.80000000000000000000, 0.09489795918367348000, 0  
1.00000000000000000000, 0.50000000000000000000, 0  
0.83333333333333340000, 0.11018518518518519000, 0  
1.14285714285714280000, 0.68303571428571430000, 0  
2.63636363636363620000, 0.27742946708463950000, 0  
1.80392156862745100000, 0.07054560954816709000, 0  
5.65384615384615400000, 0.10177917320774464000, 0  
1.11111111111111120000, 0.43333333333333335000, 0  
0.54901960784313730000, 0.13305322128851540000, 0  
1.07142857142857140000, 0.61904761904761910000, 0  
2.50000000000000000000, 0.37777777777777777000, 0  
1.50769230769230770000, 0.09246467817896390000, 0  
5.26666666666666700000, 0.04831223628691983000, 0  
0.87500000000000000000, 0.50000000000000000000, 0  
1.00000000000000000000, 0.53061224489795910000, 0  
9.40000000000000000000, 0.11808510638297873000, 0  
1.11111111111111120000, 0.58888888888888890000, 0  
0.62500000000000000000, 0.56250000000000000000, 0  
0.56250000000000000000, 0.21006944444444442000, 0  
1.07142857142857140000, 0.66190476190476200000, 0  
0.37500000000000000000, 0.61458333333333330000, 0  
4.00000000000000000000, 0.13781250000000000000, 0  
0.96774193548387100000, 0.20322580645161290000, 0  
2.00000000000000000000, 0.16308864265927978000, 0  
5.16129032258064500000, 0.05524193548387097000, 0  
1.00000000000000000000, 0.49000000000000000000, 0  
0.85714285714285710000, 0.50000000000000000000, 0  
0.53465346534653470000, 0.08085808580858085000, 0  
9.80000000000000000000, 0.12653061224489798000, 0  
1.25000000000000000000, 0.45000000000000000000, 0  
2.33333333333333350000, 0.09758965314520870000, 0  
1.07142857142857140000, 0.66666666666666670000, 0  
1.83333333333333330000, 0.15058750773036490000, 0  
2.00000000000000000000, 0.17968750000000000000, 0  
5.00000000000000000000, 0.05410156250000000600, 0  
1.33333333333333330000, 0.27083333333333330000, 0  
1.00000000000000000000, 0.56000000000000000000, 0  
0.97560975609756100000, 0.19146341463414634000, 0  
4.37500000000000000000, 0.39285714285714285000, 0  
1.66666666666666670000, 0.50000000000000000000, 0  
9.29411764705882400000, 0.06366344005956813000, 0  
1.11111111111111120000, 0.24444444444444446000, 0  
1.20000000000000000000, 0.46666666666666670000, 0  
2.00000000000000000000, 0.13802083333333331000, 0  
0.44444444444444440000, 0.13477366255144033000, 0  
0.88235294117647060000, 0.30196078431372547000, 0  
0.75471698113207550000, 0.23113207547169812000, 0  
0.45637583892617450000, 0.05356790367153572000, 0  
1.27142857142857140000, 0.18555377207062600000, 0  
3.33333333333333350000, 0.50000000000000000000, 0  
0.27966101694915250000, 0.05290190035952748000, 0  
10.1818181818181820000, 0.19054383116883117000, 0  
0.90000000000000000000, 0.06166666666666667000, 0  
5.33333333333333300000, 0.06354166666666668000, 0  
1.79432624113475180000, 0.01774451265663106600, 0  
1.25000000000000000000, 0.61250000000000000000, 0  
0.51136363636363640000, 0.16464646464646465000, 0  
1.00000000000000000000, 0.39000000000000000000, 0  
1.12500000000000000000, 0.47222222222222220000, 0  
0.75000000000000000000, 0.60416666666666660000, 0  
0.42857142857142855000, 0.46428571428571425000, 0  
3.41935483870967750000, 0.12720632988435787000, 0  
0.51764705882352950000, 0.11196524064171123000, 0  
9.80000000000000000000, 0.09591836734693879000, 0  
1.20000000000000000000, 0.45833333333333330000, 0  
1.14285714285714280000, 0.68303571428571430000, 0  
4.00000000000000000000, 0.44750000000000000000, 0  
2.73333333333333340000, 0.24105691056910570000, 0  
7.18181818181818200000, 0.05782508630609896000, 0  
1.66666666666666670000, 0.63333333333333330000, 0  
0.80000000000000000000, 0.17812500000000000000, 0  
1.33333333333333330000, 0.50000000000000000000, 0  
1.66666666666666670000, 0.29583333333333334000, 0  
0.88888888888888880000, 0.19444444444444442000, 0  
5.16129032258064500000, 0.04153225806451613000, 0  
1.66666666666666670000, 0.63333333333333330000, 0  
0.47368421052631576000, 0.10233918128654970000, 0  
2.31818181818181830000, 0.06068033273915627000, 0  
1.16666666666666670000, 0.54761904761904760000, 0  
1.06250000000000000000, 0.36397058823529410000, 0  
0.90000000000000000000, 0.50000000000000000000, 0  
1.32038834951456320000, 0.02491433466590520000, 0  
1.16666666666666670000, 0.47619047619047616000, 0  
1.31666666666666670000, 0.15400843881856540000, 0  
2.00000000000000000000, 0.46296296296296290000, 0  
5.92592592592592600000, 0.04166666666666667000, 0  
1.16666666666666670000, 0.59523809523809520000, 0  
0.80000000000000000000, 0.36250000000000004000, 0  
3.45454545454545460000, 0.15430622009569378000, 0  
0.85714285714285710000, 0.33333333333333330000, 0  
5.71428571428571400000, 0.05513392857142857000, 0  
1.66666666666666670000, 0.28333333333333330000, 0  
2.53333333333333300000, 0.28596491228070176000, 0  
1.66666666666666670000, 0.65000000000000000000, 0  
0.87500000000000000000, 0.50000000000000000000, 0  
0.40909090909090910000, 0.02102659245516388200, 0  
0.61818181818181820000, 0.16631016042780750000, 0  
5.75000000000000000000, 0.42119565217391300000, 0  
1.14285714285714280000, 0.50000000000000000000, 0  
0.66883116883116880000, 0.02465010717437902000, 0  
1.50000000000000000000, 0.24537037037037035000, 0  
2.05000000000000000000, 0.19878048780487806000, 0  
1.93085106382978730000, 0.17032999238028250000, 0  
1.25000000000000000000, 0.31850000000000000000, 0  
1.16666666666666670000, 0.59523809523809520000, 0  
1.06172839506172840000, 0.16494401378122310000, 0  
6.58333333333333300000, 0.05669831223628691400, 0  
0.66666666666666660000, 0.38888888888888884000, 0  
1.00000000000000000000, 0.59375000000000000000, 0  
0.71428571428571430000, 0.03258559622195986000, 0  
1.23076923076923080000, 0.21875000000000000000, 0  
2.22222222222222230000, 0.36111111111111110000, 0  
0.67883211678832110000, 0.02849069931716506000, 0  
1.73076923076923080000, 0.07521367521367521000, 0  
0.51515151515151510000, 0.04099821746880570000, 0  
1.42124542124542130000, 0.11005060231864355000, 0  
1.16666666666666670000, 0.47619047619047616000, 0  
2.44444444444444460000, 0.01453308596165738900, 0  
1.17647058823529420000, 0.32500000000000000000, 0   
